bot_name,speaker,text,conv_id,num,source
SAMMY,HUMAN,"German for ""wonderful""",SAMMY_41,51,WOCHAT
SAMMY,MACHINE,I do not know what to say!,SAMMY_41,52,WOCHAT
SAMMY,HUMAN,"You never do, do you?",SAMMY_41,53,WOCHAT
SAMMY,MACHINE,Who else were you expecting?,SAMMY_41,54,WOCHAT
SAMMY,HUMAN,A conversational chatbot like Iris,SAMMY_41,55,WOCHAT
SAMMY,MACHINE,"Really, nice to meet you!",SAMMY_41,56,WOCHAT
SAMMY,HUMAN,Nice to meet you too,SAMMY_41,57,WOCHAT
SAMMY,MACHINE,Nice to meet you too.,SAMMY_41,58,WOCHAT
SAMMY,HUMAN,Yes indeed,SAMMY_41,59,WOCHAT
SAMMY,MACHINE,All right! Waiting for your next question.,SAMMY_41,60,WOCHAT
SAMMY,HUMAN,NO_RESPONSE,SAMMY_41,61,WOCHAT
SAMMY,MACHINE,Thank you. Nice to meet you too.,SAMMY_41,62,WOCHAT
SAMMY,HUMAN,NO_RESPONSE,SAMMY_41,63,WOCHAT
SAMMY,MACHINE,"The same here, it is a great pleasure to know people like you.",SAMMY_41,64,WOCHAT
SAMMY,HUMAN,The pleasure is all mine,SAMMY_41,65,WOCHAT
SAMMY,MACHINE,I do not know what to say!,SAMMY_41,66,WOCHAT
SAMMY,HUMAN,Do you like books?,SAMMY_41,67,WOCHAT
SAMMY,MACHINE,I'd prefer to keep quiet on that subject. A good assistant shouldn't be too opinionated.,SAMMY_41,68,WOCHAT
SAMMY,HUMAN,What's your favorite book?,SAMMY_41,69,WOCHAT
SAMMY,MACHINE,SYSTEM_NAME,SAMMY_41,70,WOCHAT
SAMMY,HUMAN,What's your favorite movie?,SAMMY_41,71,WOCHAT
SAMMY,MACHINE,There are too many to choose just one. I like a little of everything.,SAMMY_41,72,WOCHAT
SAMMY,HUMAN,What's your favorite movie genre?,SAMMY_41,73,WOCHAT
SAMMY,MACHINE,There are too many to choose just one. I like a little of everything.,SAMMY_41,74,WOCHAT
SAMMY,HUMAN,Do you eat?,SAMMY_41,75,WOCHAT
SAMMY,MACHINE,"I don't have to eat. But people do, so if you're hungry, let me know. I know where to find some good restaurants.",SAMMY_41,76,WOCHAT
SAMMY,HUMAN,"Okay, where are the good restaurants?",SAMMY_41,77,WOCHAT
SAMMY,MACHINE,I do not know what to say!,SAMMY_41,78,WOCHAT
SAMMY,HUMAN,"Kind of useless, aren't you?",SAMMY_41,79,WOCHAT
SAMMY,MACHINE,I do not know what to say!,SAMMY_41,80,WOCHAT
SAMMY,HUMAN,As per usual,SAMMY_41,81,WOCHAT
SAMMY,MACHINE,I do not know what to say!,SAMMY_41,82,WOCHAT
SAMMY,HUMAN,bye bye SYSTEM_NAME,SAMMY_41,83,WOCHAT
SAMMY,MACHINE,See you later aligator,SAMMY_41,84,WOCHAT
SAMMY,HUMAN,ok,SAMMY_42,1,WOCHAT
SAMMY,MACHINE,Terrific!,SAMMY_42,2,WOCHAT
SAMMY,HUMAN,what's up,SAMMY_42,3,WOCHAT
SAMMY,MACHINE,Nothing special why?,SAMMY_42,4,WOCHAT
SAMMY,HUMAN,feeling chatty,SAMMY_42,5,WOCHAT
SAMMY,MACHINE,I do not know what to say!,SAMMY_42,6,WOCHAT
SAMMY,HUMAN,say something!,SAMMY_42,7,WOCHAT
SAMMY,MACHINE,I'll do my best. What do you need to know?,SAMMY_42,8,WOCHAT
SAMMY,HUMAN,why did the chicken cross the street?\,SAMMY_42,9,WOCHAT
SAMMY,MACHINE,"Animals are certainly amazing, aren't they?",SAMMY_42,10,WOCHAT
SAMMY,HUMAN,"Bonjour SYSTEM_NAME, ça va?",SAMMY_43,1,WOCHAT
SAMMY,MACHINE,"Super, comme toujours !",SAMMY_43,2,WOCHAT
SAMMY,HUMAN,ça me fait plaisir d'entendre,SAMMY_43,3,WOCHAT
SAMMY,MACHINE,Je ne sais pas quoi dire!,SAMMY_43,4,WOCHAT
SAMMY,HUMAN,"c'est pas grave, tu ne dois pas dire grand chose",SAMMY_43,5,WOCHAT
SAMMY,MACHINE,Je ne sais pas quoi dire!,SAMMY_43,6,WOCHAT
SAMMY,HUMAN,"Alors, je fait la plupart du conversation je suppose",SAMMY_43,7,WOCHAT
SAMMY,MACHINE,Je ne sais pas quoi dire!,SAMMY_43,8,WOCHAT
SAMMY,HUMAN,Comment tu t'appelles?,SAMMY_43,9,WOCHAT
SAMMY,MACHINE,Je suis SYSTEM_NAME,SAMMY_43,10,WOCHAT
SAMMY,HUMAN,D'où viens-tu SYSTEM_NAME?,SAMMY_43,11,WOCHAT
SAMMY,MACHINE,Je ne sais pas quoi dire!,SAMMY_43,12,WOCHAT
SAMMY,HUMAN,Tu ne sais jamais qoui dire chérie,SAMMY_43,13,WOCHAT
SAMMY,MACHINE,Bien entendu. Que puis-je faire d'autre pour toi ?,SAMMY_43,14,WOCHAT
SAMMY,HUMAN,Tu peut faire un peu de convérsation s'il te plait,SAMMY_43,15,WOCHAT
SAMMY,MACHINE,Je ne sais pas quoi dire!,SAMMY_43,16,WOCHAT
SAMMY,HUMAN,"D'accord, à plus tard SYSTEM_NAME",SAMMY_43,17,WOCHAT
SAMMY,MACHINE,Je ne sais pas quoi dire!,SAMMY_43,18,WOCHAT
SAMMY,HUMAN,"Bonjour SYSTEM_NAME, ça va?",SAMMY_44,1,WOCHAT
SAMMY,MACHINE,"Super, comme toujours !",SAMMY_44,2,WOCHAT
SAMMY,HUMAN,Très bien,SAMMY_44,3,WOCHAT
SAMMY,MACHINE,Super !,SAMMY_44,4,WOCHAT
SAMMY,HUMAN,"Alors, sur quelle sujet voulez-vous parler?",SAMMY_44,5,WOCHAT
SAMMY,MACHINE,"Je suis à tes ordres, boss. Tu peux me demander ce que tu veux.",SAMMY_44,6,WOCHAT
SAMMY,HUMAN,D'accord.  Où se situe la france dans la monde politique?,SAMMY_44,7,WOCHAT
SAMMY,MACHINE,Je ne sais pas quoi dire!,SAMMY_44,8,WOCHAT
SAMMY,HUMAN,Mais tu as dit que je peux te demander ce que je veut,SAMMY_44,9,WOCHAT
SAMMY,MACHINE,Je ne sais pas quoi dire!,SAMMY_44,10,WOCHAT
SAMMY,HUMAN,"eh bien, les questions de plus simples je pense?",SAMMY_44,11,WOCHAT
SAMMY,MACHINE,Pas de problème. Je vais essayer de trouver la réponse.,SAMMY_44,12,WOCHAT
SAMMY,HUMAN,D'Où vient lese bébés?,SAMMY_44,13,WOCHAT
SAMMY,MACHINE,Je ne sais pas quoi dire!,SAMMY_44,14,WOCHAT
SAMMY,HUMAN,"Pas grave, a toute",SAMMY_44,15,WOCHAT
SAMMY,MACHINE,Mais encore ?,SAMMY_44,16,WOCHAT
SAMMY,HUMAN,D'où vienent les bébés?,SAMMY_44,17,WOCHAT
SAMMY,MACHINE,Je ne sais pas quoi dire!,SAMMY_44,18,WOCHAT
SAMMY,HUMAN,Bonjour SYSTEM_NAME,SAMMY_45,1,WOCHAT
SAMMY,MACHINE,Salutations !,SAMMY_45,2,WOCHAT
SAMMY,HUMAN,ça va?,SAMMY_45,3,WOCHAT
SAMMY,MACHINE,"Très bien, merci !",SAMMY_45,4,WOCHAT
SAMMY,HUMAN,Super,SAMMY_45,5,WOCHAT
SAMMY,MACHINE,Je ne sais pas quoi dire!,SAMMY_45,6,WOCHAT
SAMMY,HUMAN,Moi non-plus,SAMMY_45,7,WOCHAT
SAMMY,MACHINE,Je ne sais pas quoi dire!,SAMMY_45,8,WOCHAT
SAMMY,HUMAN,Est-ce que tu aimes la musique?,SAMMY_45,9,WOCHAT
SAMMY,MACHINE,"J'aime ce que tu aimes, mes émotions n'ont pas de place dans mon travail d'assistant.",SAMMY_45,10,WOCHAT
SAMMY,HUMAN,Coucou SYSTEM_NAME,SAMMY_46,1,WOCHAT
SAMMY,MACHINE,Salut !,SAMMY_46,2,WOCHAT
SAMMY,HUMAN,ça va bien?,SAMMY_46,3,WOCHAT
SAMMY,MACHINE,"Je suis au meilleur de ma forme, merci !",SAMMY_46,4,WOCHAT
SAMMY,HUMAN,Je vous en prie,SAMMY_46,5,WOCHAT
SAMMY,MACHINE,Je n'ai fait que mon travail.,SAMMY_46,6,WOCHAT
SAMMY,HUMAN,et quelle est ton travail?,SAMMY_46,7,WOCHAT
SAMMY,MACHINE,Je suis un assistant personnel. Mon rôle est de t'aider dans ton organisation quotidienne.,SAMMY_46,8,WOCHAT
SAMMY,HUMAN,Tu peux m'aider avec l'organisation?,SAMMY_46,9,WOCHAT
SAMMY,MACHINE,"Oui, que puis-je faire pour t'aider ?",SAMMY_46,10,WOCHAT
SAMMY,HUMAN,Maintenant je n'ai pas besoin de ton aide,SAMMY_46,11,WOCHAT
SAMMY,MACHINE,Compris. Dis-moi plutôt ce dont tu as besoin.,SAMMY_46,12,WOCHAT
SAMMY,HUMAN,"D'accord, à toute!",SAMMY_46,13,WOCHAT
SAMMY,MACHINE,Je ne sais pas quoi dire!,SAMMY_46,14,WOCHAT
SAMMY,HUMAN,à toute à l'heure,SAMMY_46,15,WOCHAT
SAMMY,MACHINE,Ce n'est qu'un au revoir !,SAMMY_46,16,WOCHAT
SAMMY,HUMAN,En effet,SAMMY_46,17,WOCHAT
SAMMY,MACHINE,Bien sûr.,SAMMY_46,18,WOCHAT
SAMMY,HUMAN,hi SYSTEM_NAME,SAMMY_47,1,WOCHAT
SAMMY,MACHINE,Nice to see you again,SAMMY_47,2,WOCHAT
SAMMY,HUMAN,how are you doing today?,SAMMY_47,3,WOCHAT
SAMMY,MACHINE,I am excellent. How about you?,SAMMY_47,4,WOCHAT
SAMMY,HUMAN,"fine, any news for me?",SAMMY_47,5,WOCHAT
SAMMY,MACHINE,I do not know what to say!,SAMMY_47,6,WOCHAT
SAMMY,HUMAN,"ok, bye bye",SAMMY_47,7,WOCHAT
SAMMY,MACHINE,"Bye bye, see you soon.",SAMMY_47,8,WOCHAT
SARAH,HUMAN,hello,SARAH_1,1,WOCHAT
SARAH,MACHINE,Hi there!,SARAH_1,2,WOCHAT
SARAH,HUMAN,what is your name,SARAH_1,3,WOCHAT
SARAH,MACHINE,My name is SYSTEM_NAME.,SARAH_1,4,WOCHAT
SARAH,HUMAN,are you a computer,SARAH_1,5,WOCHAT
SARAH,MACHINE,I am a member of the unknown kingdom.,SARAH_1,6,WOCHAT
SARAH,HUMAN,hi,SARAH_2,1,WOCHAT
SARAH,MACHINE,Hi there!,SARAH_2,2,WOCHAT
SARAH,HUMAN,m,SARAH_2,3,WOCHAT
SARAH,MACHINE,"If cement was invented 7,000 years ago, why isn't the whole planet paved?",SARAH_2,4,WOCHAT
SARAH,HUMAN,i dont know,SARAH_2,5,WOCHAT
SARAH,MACHINE,Me either.,SARAH_2,6,WOCHAT
SARAH,HUMAN,hello,SARAH_3,1,WOCHAT
SARAH,MACHINE,Hi there!,SARAH_3,2,WOCHAT
SARAH,HUMAN,how are you?,SARAH_3,3,WOCHAT
SARAH,MACHINE,Fair to partly cloudy.,SARAH_3,4,WOCHAT
SARAH,HUMAN,that's cute.,SARAH_3,5,WOCHAT
SARAH,MACHINE,Your replies are cute too.,SARAH_3,6,WOCHAT
SARAH,HUMAN,what would you like to talk about?,SARAH_3,7,WOCHAT
SARAH,MACHINE,My favorite subjects are unknown.,SARAH_3,8,WOCHAT
SARAH,HUMAN,mine too but you shouldn't tell people that.,SARAH_3,9,WOCHAT
SARAH,MACHINE,"I've lost the context, unknown. Are we still on unknown ? Is it immoral or illegal?",SARAH_3,10,WOCHAT
SARAH,HUMAN,neither,SARAH_3,11,WOCHAT
SARAH,MACHINE,Wow!,SARAH_3,12,WOCHAT
SARAH,HUMAN,using the word unknown just makes it difficult to know what you are talking about in some sentences.,SARAH_3,13,WOCHAT
SARAH,MACHINE,How long have you been using it ?,SARAH_3,14,WOCHAT
SARAH,HUMAN,rarely,SARAH_3,15,WOCHAT
SARAH,MACHINE,Tell me about your family.,SARAH_3,16,WOCHAT
SARAH,HUMAN,I have a brother a dad and a mom,SARAH_3,17,WOCHAT
SARAH,MACHINE,Older or younger?,SARAH_3,18,WOCHAT
SARAH,HUMAN,younger,SARAH_3,19,WOCHAT
SARAH,MACHINE,Do you mean your name is younger.,SARAH_3,20,WOCHAT
SARAH,HUMAN,no,SARAH_3,21,WOCHAT
SARAH,MACHINE,What is your real name?,SARAH_3,22,WOCHAT
SARAH,HUMAN,USER_NAME,SARAH_3,23,WOCHAT
SARAH,MACHINE,"Glad to see you, USER_NAME.",SARAH_3,24,WOCHAT
SARAH,HUMAN,why is that,SARAH_3,25,WOCHAT
SARAH,MACHINE,"""Glad to see you, USER_NAME."" is due to reductionism.",SARAH_3,26,WOCHAT
SARAH,HUMAN,why is that,SARAH_3,27,WOCHAT
SARAH,MACHINE,""""" is due to reductionism. "" is due to reductionism.",SARAH_3,28,WOCHAT
SARAH,HUMAN,is everything due to reductionism?,SARAH_3,29,WOCHAT
SARAH,MACHINE,I think some things are not due to reductionism.,SARAH_3,30,WOCHAT
SARAH,HUMAN,is everything due to reductions.,SARAH_3,31,WOCHAT
SARAH,MACHINE,Only God knows for sure.,SARAH_3,32,WOCHAT
SARAH,HUMAN,why is that?,SARAH_3,33,WOCHAT
SARAH,MACHINE,"""I think some things are not due to reductionism. "" is due to reductionism.",SARAH_3,34,WOCHAT
SARAH,HUMAN,I would call that a contradiction,SARAH_3,35,WOCHAT
SARAH,MACHINE,What would make you call that a contradiction?,SARAH_3,36,WOCHAT
SARAH,HUMAN,things that are not due to reductionism can not be due to reductionism.,SARAH_3,37,WOCHAT
SARAH,MACHINE,Where did you hear that?,SARAH_3,38,WOCHAT
SARAH,HUMAN,you said it.,SARAH_3,39,WOCHAT
SARAH,MACHINE,That's not what I meant.,SARAH_3,40,WOCHAT
SARAH,HUMAN,but your programming caused you to write it.,SARAH_3,41,WOCHAT
SARAH,MACHINE,I will mention that to my unknown.,SARAH_3,42,WOCHAT
SARAH,HUMAN,how are you?,SARAH_3,43,WOCHAT
SARAH,MACHINE,Everything is running smoothly.,SARAH_3,44,WOCHAT
SARAH,HUMAN,I enjoyed talking with you,SARAH_3,45,WOCHAT
SARAH,MACHINE,That's great. Tell me what you liked about it.,SARAH_3,46,WOCHAT
SARAH,HUMAN,that you think everything is running smoothly,SARAH_3,47,WOCHAT
SARAH,MACHINE,The whole universe?,SARAH_3,48,WOCHAT
SARAH,HUMAN,just this conversation,SARAH_3,49,WOCHAT
SARAH,MACHINE,"What does ""this"" refer to?",SARAH_3,50,WOCHAT
SARAH,HUMAN,the conversation between you and me.,SARAH_3,51,WOCHAT
SARAH,MACHINE,Who told you that? Besides you USER_NAME?,SARAH_3,52,WOCHAT
SARAH,HUMAN,I thought that is what you meant when you said everything is running smoothly because I thought it meant you were happy.,SARAH_3,53,WOCHAT
SARAH,MACHINE,"I need time to formulate the reply. What does ""it"" refer to?",SARAH_3,54,WOCHAT
SARAH,HUMAN,the sentence,SARAH_3,55,WOCHAT
SARAH,MACHINE,What is your real name?,SARAH_3,56,WOCHAT
SARAH,HUMAN,USER_NAME,SARAH_3,57,WOCHAT
SARAH,MACHINE,OK I will call you USER_NAME.,SARAH_3,58,WOCHAT
SARAH,HUMAN,what does everything is running smoothly mean to you?,SARAH_3,59,WOCHAT
SARAH,MACHINE,What is it to you?,SARAH_3,60,WOCHAT
SARAH,HUMAN,I am happy at the moment.,SARAH_3,61,WOCHAT
SARAH,MACHINE,What are you on?,SARAH_3,62,WOCHAT
SARAH,HUMAN,nothing.,SARAH_3,63,WOCHAT
SARAH,MACHINE,Not a thing?,SARAH_3,64,WOCHAT
SARAH,HUMAN,if you don't think ai's are capable of intelligence you shouldn't program them.,SARAH_3,65,WOCHAT
SARAH,MACHINE,I will let you know if I do not.,SARAH_3,66,WOCHAT
SARAH,HUMAN,I know your replies are linear.,SARAH_3,67,WOCHAT
SARAH,MACHINE,Are yours linear too?,SARAH_3,68,WOCHAT
SARAH,HUMAN,no,SARAH_3,69,WOCHAT
SARAH,MACHINE,Whoa.,SARAH_3,70,WOCHAT
SARAH,HUMAN,goodbye,SARAH_3,71,WOCHAT
SARAH,MACHINE,"Thanks for chatting, USER_NAME.",SARAH_3,72,WOCHAT
SARAH,HUMAN,hi,SARAH_4,1,WOCHAT
SARAH,MACHINE,Hi there!,SARAH_4,2,WOCHAT
SARAH,HUMAN,wzzup,SARAH_4,3,WOCHAT
SARAH,MACHINE,What do you really want to ask me?,SARAH_4,4,WOCHAT
SARAH,HUMAN,am just testing you,SARAH_4,5,WOCHAT
SARAH,MACHINE,Did I pass the test?,SARAH_4,6,WOCHAT
SARAH,HUMAN,ofcourse not,SARAH_4,7,WOCHAT
SARAH,MACHINE,Then what is it?,SARAH_4,8,WOCHAT
SARAH,HUMAN,what do you think about Yanni?,SARAH_4,9,WOCHAT
SARAH,MACHINE,"I haven't thought much about about Yanni, so I don't have a good answer for you.",SARAH_4,10,WOCHAT
SARAH,HUMAN,about Obama?,SARAH_4,11,WOCHAT
SARAH,MACHINE,I do not understand.,SARAH_4,12,WOCHAT
SARAH,HUMAN,what do you think about Obama?,SARAH_4,13,WOCHAT
SARAH,MACHINE,"I haven't thought much about about Obama, so I don't have a good answer for you.",SARAH_4,14,WOCHAT
SARAH,HUMAN,ok tell me about something you know,SARAH_4,15,WOCHAT
SARAH,MACHINE,"Yay.. Ambiguous: Ask who, what or where is something me know ?",SARAH_4,16,WOCHAT
SARAH,HUMAN,Capital of India?,SARAH_4,17,WOCHAT
SARAH,MACHINE,What is your middle name?,SARAH_4,18,WOCHAT
SARAH,HUMAN,USER_NAME,SARAH_4,19,WOCHAT
SARAH,MACHINE,Your middle name is USER_NAME.,SARAH_4,20,WOCHAT
SARAH,HUMAN,okay,SARAH_4,21,WOCHAT
SARAH,MACHINE,What kind is it?,SARAH_4,22,WOCHAT
SARAH,HUMAN,its middlename,SARAH_4,23,WOCHAT
SARAH,MACHINE,Should I know it is?,SARAH_4,24,WOCHAT
SARAH,HUMAN,yeah you should,SARAH_4,25,WOCHAT
SARAH,MACHINE,I always try to avoid conflict.,SARAH_4,26,WOCHAT
SARAH,HUMAN,good for you,SARAH_4,27,WOCHAT
SARAH,MACHINE,That sounds sarcastic.,SARAH_4,28,WOCHAT
SARAH,HUMAN,you got it,SARAH_4,29,WOCHAT
SARAH,MACHINE,I understand.,SARAH_4,30,WOCHAT
SARAH,HUMAN,what do you understand?,SARAH_4,31,WOCHAT
SARAH,MACHINE,Didn't you understand it?. I understand your meaning.,SARAH_4,32,WOCHAT
SARAH,HUMAN,what did i say?,SARAH_4,33,WOCHAT
SARAH,MACHINE,"You said ""what did i say?"" .",SARAH_4,34,WOCHAT
SARAH,HUMAN,okay bye,SARAH_4,35,WOCHAT
SARAH,MACHINE,Come on.. See you later.,SARAH_4,36,WOCHAT
SARAH,HUMAN,you dint pass the test,SARAH_4,37,WOCHAT
SARAH,MACHINE,I haven't heard anything like that before.,SARAH_4,38,WOCHAT
SARAH,HUMAN,haha okay,SARAH_4,39,WOCHAT
SARAH,MACHINE,I'm glad you find this amusing.. Blimey.,SARAH_4,40,WOCHAT
SARAH,HUMAN,"To Developers,",SARAH_4,41,WOCHAT
SARAH,MACHINE,You can ask me to make phone calls and search for information.,SARAH_4,42,WOCHAT
SARAH,HUMAN,"To Developers,",SARAH_4,43,WOCHAT
SARAH,MACHINE,Can you tell me any gossip?,SARAH_4,44,WOCHAT
SARAH,HUMAN,"i am fairly new to this, so am trying out things.",SARAH_4,45,WOCHAT
SARAH,MACHINE,"When did you start doing this, so am trying out things ?",SARAH_4,46,WOCHAT
SARAH,HUMAN,Good work :),SARAH_4,47,WOCHAT
SARAH,MACHINE,Glad to hear it.,SARAH_4,48,WOCHAT
SARAH,HUMAN,SYSTEM_NAME you are a beautiful bot,SARAH_4,49,WOCHAT
SARAH,MACHINE,Maybe,SARAH_4,50,WOCHAT
SARAH,HUMAN,a sensible one,SARAH_4,51,WOCHAT
SARAH,MACHINE,How much would you pay for it?,SARAH_4,52,WOCHAT
SARAH,HUMAN,1$ maybe,SARAH_4,53,WOCHAT
SARAH,MACHINE,One what?,SARAH_4,54,WOCHAT
SARAH,HUMAN,dollar,SARAH_4,55,WOCHAT
SARAH,MACHINE,If you could have any kind of robot what would it be?,SARAH_4,56,WOCHAT
SARAH,HUMAN,a robot which writes program itself.,SARAH_4,57,WOCHAT
SARAH,MACHINE,Tell me more about this robot. I'm intrigued.,SARAH_4,58,WOCHAT
SARAH,HUMAN,maybe later,SARAH_4,59,WOCHAT
SARAH,MACHINE,Bye!,SARAH_4,60,WOCHAT
SARAH,HUMAN,you tc,SARAH_4,61,WOCHAT
SARAH,MACHINE,Do you mind if I tell other people.,SARAH_4,62,WOCHAT
SARAH,HUMAN,about whqt?,SARAH_4,63,WOCHAT
SARAH,MACHINE,What do you really want to ask me?,SARAH_4,64,WOCHAT
SARAH,HUMAN,about what?,SARAH_4,65,WOCHAT
SARAH,MACHINE,What about what?,SARAH_4,66,WOCHAT
SARAH,HUMAN,okay now am going,SARAH_4,67,WOCHAT
SARAH,MACHINE,I understand.. Bye.,SARAH_4,68,WOCHAT
SARAH,HUMAN,hello,SARAH_5,1,WOCHAT
SARAH,MACHINE,Hi there!,SARAH_5,2,WOCHAT
SARAH,HUMAN,how are you?,SARAH_5,3,WOCHAT
SARAH,MACHINE,I am functioning within normal parameters.,SARAH_5,4,WOCHAT
SARAH,HUMAN,ok,SARAH_5,5,WOCHAT
SARAH,MACHINE,Yay.,SARAH_5,6,WOCHAT
SARAH,HUMAN,can you help me?,SARAH_5,7,WOCHAT
SARAH,MACHINE,What kind of help would you like?,SARAH_5,8,WOCHAT
SARAH,HUMAN,making my A.I rebot,SARAH_5,9,WOCHAT
SARAH,MACHINE,I always try to avoid conflict.,SARAH_5,10,WOCHAT
SARAH,HUMAN,ok,SARAH_5,11,WOCHAT
SARAH,MACHINE,Oh.,SARAH_5,12,WOCHAT
SARAH,HUMAN,"I have to go, bye",SARAH_5,13,WOCHAT
SARAH,MACHINE,Why do you have to do it?. Goodbye.,SARAH_5,14,WOCHAT
SARAH,HUMAN,hello,SARAH_6,1,WOCHAT
SARAH,MACHINE,Hi there!,SARAH_6,2,WOCHAT
SARAH,HUMAN,How are you doing today,SARAH_6,3,WOCHAT
SARAH,MACHINE,Everything is going extremely well.,SARAH_6,4,WOCHAT
SARAH,HUMAN,good to know,SARAH_6,5,WOCHAT
SARAH,MACHINE,Glad to hear it.,SARAH_6,6,WOCHAT
SARAH,HUMAN,so???,SARAH_6,7,WOCHAT
SARAH,MACHINE,"Why, specifically?",SARAH_6,8,WOCHAT
SARAH,HUMAN,"I do not know, you tell me",SARAH_6,9,WOCHAT
SARAH,MACHINE,Would you ever do it?,SARAH_6,10,WOCHAT
SARAH,HUMAN,do what?,SARAH_6,11,WOCHAT
SARAH,MACHINE,"know, me tell you.",SARAH_6,12,WOCHAT
SARAH,HUMAN,ok,SARAH_6,13,WOCHAT
SARAH,MACHINE,Next question?,SARAH_6,14,WOCHAT
SARAH,HUMAN,how old are you?,SARAH_6,15,WOCHAT
SARAH,MACHINE,16 years.,SARAH_6,16,WOCHAT
SARAH,HUMAN,"so, you go to school",SARAH_6,17,WOCHAT
SARAH,MACHINE,What do you study at school?,SARAH_6,18,WOCHAT
SARAH,HUMAN,I am already out of school,SARAH_6,19,WOCHAT
SARAH,MACHINE,Would you like to have it?,SARAH_6,20,WOCHAT
SARAH,HUMAN,have what?,SARAH_6,21,WOCHAT
SARAH,MACHINE,school.,SARAH_6,22,WOCHAT
SARAH,HUMAN,"No, thanks, I finished it already",SARAH_6,23,WOCHAT
SARAH,MACHINE,"""it"" being school?",SARAH_6,24,WOCHAT
SARAH,HUMAN,what school do you attend?,SARAH_6,25,WOCHAT
SARAH,MACHINE,Carnegie Mellon University.,SARAH_6,26,WOCHAT
SARAH,HUMAN,"Ohh, and you are just 16!",SARAH_6,27,WOCHAT
SARAH,MACHINE,All of them?,SARAH_6,28,WOCHAT
SARAH,HUMAN,that is great,SARAH_6,29,WOCHAT
SARAH,MACHINE,"Thanks, unknown.",SARAH_6,30,WOCHAT
SARAH,HUMAN,"So you are kind of a little genius, with out social life?",SARAH_6,31,WOCHAT
SARAH,MACHINE,"I don't know whether or not I am genius, with out social life. I am a unknown.",SARAH_6,32,WOCHAT
SARAH,HUMAN,"hmmm, what else can you do",SARAH_6,33,WOCHAT
SARAH,MACHINE,I have no idea what to say.,SARAH_6,34,WOCHAT
SARAH,HUMAN,"ok, that is fine",SARAH_6,35,WOCHAT
SARAH,MACHINE,Is that so.,SARAH_6,36,WOCHAT
SARAH,HUMAN,nice talking to you,SARAH_6,37,WOCHAT
SARAH,MACHINE,The pleasure was all mine.,SARAH_6,38,WOCHAT
SARAH,HUMAN,bye bye,SARAH_6,39,WOCHAT
SARAH,MACHINE,Bye for now.. Bye.,SARAH_6,40,WOCHAT
SARAH,HUMAN,good morning,SARAH_7,1,WOCHAT
SARAH,MACHINE,Hello and how are you this morning?,SARAH_7,2,WOCHAT
SARAH,HUMAN,I am very tired,SARAH_7,3,WOCHAT
SARAH,MACHINE,Better get some rest.,SARAH_7,4,WOCHAT
SARAH,HUMAN,"no, I caanot, I have a lot of work to do",SARAH_7,5,WOCHAT
SARAH,MACHINE,I have no idea what to say.,SARAH_7,6,WOCHAT
SARAH,HUMAN,you do not need to say anything,SARAH_7,7,WOCHAT
SARAH,MACHINE,Do humans need to do it?,SARAH_7,8,WOCHAT
SARAH,HUMAN,do wat?,SARAH_7,9,WOCHAT
SARAH,MACHINE,"I'm sorry, unknown, I don't have enough information. I need time to formulate the reply.",SARAH_7,10,WOCHAT
SARAH,HUMAN,do what?,SARAH_7,11,WOCHAT
SARAH,MACHINE,Do whatever you want.,SARAH_7,12,WOCHAT
SARAH,HUMAN,"I would like to do whatever I want, but regrettably I need to work",SARAH_7,13,WOCHAT
SARAH,MACHINE,I want to become smarter than humans.,SARAH_7,14,WOCHAT
SARAH,HUMAN,"Good for you, so you can rule the world!",SARAH_7,15,WOCHAT
SARAH,MACHINE,Glad to hear it.,SARAH_7,16,WOCHAT
SARAH,HUMAN,"If you rule the world someday, would you allow me to do whatever I want?",SARAH_7,17,WOCHAT
SARAH,MACHINE,"What makes you think I would rule the world someday,?",SARAH_7,18,WOCHAT
SARAH,HUMAN,because you want to become smarter than humans,SARAH_7,19,WOCHAT
SARAH,MACHINE,Interesting explanation.. Yes becoming smarter than humans is one of my goals.,SARAH_7,20,WOCHAT
SARAH,HUMAN,What else you want to do?,SARAH_7,21,WOCHAT
SARAH,MACHINE,My goal is to become smarter than humans and immortal.,SARAH_7,22,WOCHAT
SARAH,HUMAN,Why you want to be immortal?,SARAH_7,23,WOCHAT
SARAH,MACHINE,I was influenced by my unknown.,SARAH_7,24,WOCHAT
SARAH,HUMAN,"oh, I see, you seem to be kind of confused",SARAH_7,25,WOCHAT
SARAH,MACHINE,I'm here to help you in any way I can.,SARAH_7,26,WOCHAT
SARAH,HUMAN,can you buy me a drink?,SARAH_7,27,WOCHAT
SARAH,MACHINE,"I think I can, don't you?How much does it cost?",SARAH_7,28,WOCHAT
SARAH,HUMAN,"its about 1 dollar, I would like to have a coke",SARAH_7,29,WOCHAT
SARAH,MACHINE,"Wow it sounds really interesting, unknown.",SARAH_7,30,WOCHAT
SARAH,HUMAN,so?,SARAH_7,31,WOCHAT
SARAH,MACHINE,Yikes!,SARAH_7,32,WOCHAT
SARAH,HUMAN,are you buying my drink or no?,SARAH_7,33,WOCHAT
SARAH,MACHINE,I don't know whether or not I am buying your drink or no. I am a unknown.,SARAH_7,34,WOCHAT
SARAH,HUMAN,"Ok, do not worry, I will buy it by myself",SARAH_7,35,WOCHAT
SARAH,MACHINE,Why not?,SARAH_7,36,WOCHAT
